datetime,timestamp,open,high,low,close,volume,MA,STD,Upper_Band,Lower_Band,BB_Width,BB_Position
2025-08-31 19:27:53.800,1756668473800,398.13,399.88,392.26,398.12,498.96,394.379,14.685897962262445,423.75079592452494,365.0072040754751,58.743591849049835,0.5636835420212817
2025-08-31 19:28:53.800,1756668533800,394.11,397.66,392.61,393.53,439.82,395.03700000000003,14.315331899017664,423.6676637980354,366.4063362019647,57.261327596070714,0.4736820632132275
2025-08-31 19:29:53.800,1756668593800,387.41,387.7,384.65,384.65,260.54,395.47249999999997,13.827978836215342,423.12845767243067,367.81654232756927,55.311915344861404,0.30433691488491504
2025-08-31 19:30:53.800,1756668653800,388.35,390.61,385.61,389.46,297.73,395.7045,13.677959403056441,423.06041880611286,368.3485811938871,54.711837612225736,0.38586565042361803
2025-08-31 19:31:53.800,1756668713800,382.95,388.01,379.89,383.62,735.03,396.1925,13.015648426335616,422.2237968526712,370.16120314732876,52.062593705342465,0.25851183920731463
2025-08-31 19:32:53.800,1756668773800,370.44,373.01,370.0,373.01,536.08,395.982,13.36791390291952,422.7178278058391,369.246172194161,53.4716556116781,0.07038921392620957
2025-08-31 19:33:53.800,1756668833800,366.48,371.52,361.87,365.17,802.04,395.076,14.809664483568653,424.69532896713736,365.4566710328627,59.23865793427467,-0.004839256034137921
2025-08-31 19:34:53.800,1756668893800,360.73,364.97,357.15,358.51,845.32,394.04049999999995,16.59329524584799,427.22709049169595,360.85390950830396,66.37318098339199,-0.0353141053898029
2025-08-31 19:35:53.800,1756668953800,360.47,365.29,356.32,356.32,658.68,392.82000000000005,18.420934601414054,429.66186920282814,355.97813079717196,73.68373840565619,0.004639683195034432
2025-08-31 19:36:53.800,1756669013800,356.07,356.23,354.77,354.77,454.72,391.02549999999997,20.29521345591526,431.61592691183046,350.4350730881695,81.18085382366098,0.0533983902318486
2025-08-31 19:37:53.800,1756669073800,342.03,343.84,339.91,339.91,319.83,387.91,23.07809259677657,434.06618519355317,341.7538148064469,92.31237038710628,-0.01997364815479153
2025-08-31 19:38:53.800,1756669133800,316.51,320.21,312.04,316.16,294.95,384.34250000000003,28.1094947203206,440.56148944064125,328.1235105593588,112.43797888128245,-0.10640097481644031
2025-08-31 19:39:53.800,1756669193800,316.59,316.88,313.38,315.75,351.58,380.281,31.81197985218725,443.9049597043745,316.6570402956255,127.247919408749,-0.007128134588290506
2025-08-31 19:40:53.800,1756669253800,319.9,326.07,318.98,319.07,198.36,375.899,33.944455543077936,443.7879110861559,308.01008891384413,135.77782217231174,0.08145594699641041
2025-08-31 19:41:53.800,1756669313800,323.5,325.12,319.19,324.41,884.58,371.19449999999995,34.24825826935503,439.69101653871,302.6979834612899,136.99303307742014,0.15848993230509636
2025-08-31 19:42:53.800,1756669373800,328.51,330.97,327.32,330.23,551.29,367.05150000000003,33.923667452559414,434.89883490511886,299.2041650948812,135.69466981023766,0.22864446295869192
2025-08-31 19:43:53.800,1756669433800,321.74,323.63,318.63,321.97,634.58,362.33599999999996,33.2689729645518,428.87394592910357,295.79805407089634,133.07589185820723,0.19666932577833088
2025-08-31 19:44:53.800,1756669493800,320.53,322.68,317.25,322.68,703.39,358.0635,32.55771349724572,423.1789269944914,292.94807300550855,130.23085398898286,0.22830171256503234
2025-08-31 19:45:53.800,1756669553800,314.87,316.86,313.92,313.92,482.57,353.351,31.73402920343641,416.81905840687284,289.88294159312716,126.93611681374568,0.1893634294969226
2025-08-31 19:46:53.800,1756669613800,321.57,323.51,320.29,321.96,455.94,349.161,29.93105514538636,409.0231102907727,289.2988897092273,119.72422058154541,0.2728028642168262
2025-08-31 19:47:53.800,1756669673800,328.04,328.77,325.67,328.77,120.87,345.69350000000003,27.909469488261156,401.51243897652233,289.8745610234777,111.63787795304461,0.3484071866081318
2025-08-31 19:48:53.800,1756669733800,331.08,332.67,328.24,332.67,675.84,342.65049999999997,25.645267435787076,393.9410348715741,291.3599651284258,102.5810697431483,0.40270622030955594
2025-08-31 19:49:53.800,1756669793800,329.28,335.53,326.82,328.93,310.74,339.8645,23.80288935934161,387.47027871868323,292.2587212813168,95.21155743736642,0.3851557490045983
2025-08-31 19:50:53.800,1756669853800,316.64,319.94,314.26,319.65,931.58,336.37399999999997,21.11399371358459,378.60198742716915,294.1460125728308,84.45597485433836,0.3019796701317585
2025-08-31 19:51:53.800,1756669913800,318.44,320.51,316.41,320.51,249.21,333.2185,18.195650514410634,369.60980102882127,296.82719897117875,72.78260205764252,0.3253909637644569
2025-08-31 19:52:53.800,1756669973800,334.49,336.79,334.18,336.79,131.84,331.40749999999997,15.651382947487383,362.7102658949747,300.1047341050252,62.60553178994951,0.585974830755517
2025-08-31 19:53:53.800,1756670033800,342.68,347.37,340.94,341.88,708.92,330.243,13.759199066747295,357.7613981334946,302.7246018665054,55.0367962669892,0.7114403597103964
2025-08-31 19:54:53.800,1756670093800,347.71,347.91,342.9,346.73,695.26,329.65400000000005,12.696570362045938,355.04714072409195,304.26085927590816,50.786281448183786,0.8362325319569274
2025-08-31 19:55:53.800,1756670153800,333.93,336.67,330.31,331.15,362.02,328.39549999999997,11.055698923868777,350.50689784773755,306.2841021522624,44.222795695475156,0.5622868807066814
2025-08-31 19:56:53.800,1756670213800,337.43,341.87,330.41,335.39,428.55,327.42650000000003,9.338293136073597,346.1030862721472,308.74991372785286,37.35317254429435,0.7131947424427371
2025-08-31 19:57:53.800,1756670273800,332.31,333.11,329.34,330.38,592.92,326.95000000000005,8.900665262568568,344.7513305251372,309.1486694748629,35.602661050274264,0.5963411132430936
2025-08-31 19:58:53.800,1756670333800,326.94,331.41,322.35,329.67,216.57,327.6255,8.544198694249621,344.7138973884992,310.53710261150076,34.17679477699846,0.5598212914154258
2025-08-31 19:59:53.800,1756670393800,334.26,339.42,327.74,334.37,499.64,328.5565,8.189174032026134,344.9348480640523,312.17815193594777,32.75669612810452,0.677475163467787
2025-08-31 20:00:53.800,1756670453800,318.08,319.9,316.02,318.67,856.76,328.53650000000005,8.21401259469199,344.964525189384,312.1084748106161,32.85605037876792,0.19970523278793384
2025-08-31 20:01:53.800,1756670513800,317.13,318.53,316.65,317.45,495.68,328.18850000000003,8.53904485971863,345.2665897194373,311.11041028056275,34.156179438874574,0.18560593788841298
2025-08-31 20:02:53.800,1756670573800,322.1,326.29,316.48,320.77,594.05,327.71549999999996,8.68083883652748,345.0771776730549,310.353822326945,34.723355346109884,0.2999761275726455
2025-08-31 20:03:53.800,1756670633800,326.31,330.63,324.21,324.71,102.8,327.8525,8.606696215614225,345.06589243122846,310.6391075687716,34.426784862456884,0.40871932965697877
2025-08-31 20:04:53.800,1756670693800,310.39,313.76,307.41,307.41,680.78,327.089,9.697833670762131,346.48466734152424,307.69333265847575,38.79133468304849,-0.007304019332945069
2025-08-31 20:05:53.800,1756670753800,306.33,311.88,305.11,306.19,423.19,326.7025,10.380319372456285,347.46313874491256,305.9418612550874,41.52127748982514,0.005976182813098352
2025-08-31 20:06:53.800,1756670813800,304.04,307.24,298.77,303.59,346.72,325.784,11.566951743766294,348.91790348753256,302.6500965124674,46.26780697506513,0.02031441619956365
2025-08-31 20:07:53.800,1756670873800,304.56,306.41,297.98,302.94,592.2,324.49249999999995,12.610909594494805,349.7143191889896,299.2706808110103,50.443638377979255,0.07274097006038893
2025-08-31 20:08:53.800,1756670933800,306.82,309.22,306.81,309.22,418.49,323.32000000000005,12.897466907987544,349.1149338159751,297.525066184025,51.58986763195014,0.22669051797939202
2025-08-31 20:09:53.800,1756670993800,307.6,311.09,306.19,310.24,536.23,322.3855,13.144334171061477,348.6741683421229,296.09683165787703,52.57733668424589,0.2689974280565031
2025-08-31 20:10:53.800,1756671053800,314.4,322.68,311.2,312.79,629.46,322.04249999999996,13.307960765944005,348.658421531888,295.4265784681119,53.23184306377607,0.3261848647826322
2025-08-31 20:11:53.800,1756671113800,329.44,331.88,323.44,330.36,187.71,322.535,13.429965905451365,349.39493181090273,295.6750681890973,53.719863621805416,0.6456630652506673
2025-08-31 20:12:53.800,1756671173800,331.81,334.92,330.67,334.92,780.83,322.4415,13.331648248099722,349.10479649619947,295.77820350380057,53.3265929923989,0.7340014484289042
2025-08-31 20:13:53.800,1756671233800,330.84,331.94,329.75,331.94,224.1,321.9445,12.741044523012203,347.4265890460244,296.4624109539756,50.96417809204877,0.6961279544613994
2025-08-31 20:14:53.800,1756671293800,333.57,335.35,330.07,335.35,924.18,321.3755,11.794872425651022,344.96524485130203,297.78575514869794,47.17948970260409,0.7961986254639102
2025-08-31 20:15:53.800,1756671353800,340.68,347.37,339.96,340.77,381.11,321.8565,12.39532988289545,346.6471597657909,297.0658402342091,49.58131953158181,0.8814642324707125
2025-08-31 20:16:53.800,1756671413800,345.21,349.68,339.41,347.83,915.49,322.4785,13.382960995648913,349.2444219912978,295.71257800870217,53.53184398259566,0.9735779325711683
2025-08-31 20:17:53.800,1756671473800,342.58,343.52,340.42,343.52,998.15,323.1355,14.094880173890067,351.3252603477801,294.94573965221986,56.379520695560245,0.861558589865863
2025-08-31 20:18:53.800,1756671533800,341.47,341.66,339.0,339.0,965.75,323.60200000000003,14.471892031051835,352.5457840621037,294.6582159378964,57.88756812420729,0.7659983913464983
2025-08-31 20:19:53.800,1756671593800,345.95,350.24,343.4,344.94,215.9,324.1305,15.066609465985492,354.26371893197097,293.997281068029,60.266437863941974,0.845291687007945
2025-08-31 20:20:53.800,1756671653800,343.31,345.43,340.97,340.97,718.16,325.2455,15.461222963833062,356.1679459276661,294.3230540723339,61.84489185533221,0.7542570538692644
2025-08-31 20:21:53.800,1756671713800,355.47,355.9,354.55,355.34,976.66,327.14,16.725438237055478,360.5908764741109,293.68912352588904,66.90175294822188,0.9215136189604055
2025-08-31 20:22:53.800,1756671773800,370.17,373.08,367.76,367.76,580.28,329.4895,18.937667692791415,367.36483538558286,291.6141646144172,75.75067077116569,1.005216648386004
2025-08-31 20:23:53.800,1756671833800,364.57,366.63,361.76,366.63,319.64,331.5855,20.62545526796933,372.8364105359387,290.33458946406137,82.50182107187732,0.9247724419254754
2025-08-31 20:24:53.800,1756671893800,373.16,376.51,370.76,372.44,719.43,334.83700000000005,21.71098317758317,378.25896635516636,291.4150336448337,86.84393271033264,0.9329951307643392
2025-08-31 20:25:53.800,1756671953800,365.86,372.73,362.66,367.12,521.88,337.8835,21.7544759522801,381.39245190456023,294.3745480954398,87.01790380912041,0.8359825819768332
2025-08-31 20:26:53.800,1756672013800,371.04,378.75,367.54,375.15,279.3,341.4615,21.702041445580154,384.86558289116033,298.0574171088397,86.80816578232066,0.8880798505117242
2025-08-31 20:27:53.800,1756672073800,381.63,390.89,379.17,383.87,483.93,345.508,21.68638321281401,388.880766425628,302.13523357437197,86.74553285125603,0.9422360292117862
2025-08-31 20:28:53.800,1756672133800,379.21,383.46,376.75,376.75,135.6,348.8845,20.984848788950206,390.85419757790044,306.91480242209957,83.93939515580087,0.8319716558390554
2025-08-31 20:29:53.800,1756672193800,372.55,375.79,369.72,373.24,818.64,352.03450000000004,19.55862536231792,391.15175072463586,312.9172492753642,78.23450144927165,0.7710504906041987
2025-08-31 20:30:53.800,1756672253800,375.22,380.05,374.49,377.8,234.95,355.28499999999997,18.03603396158604,391.35706792317205,319.2129320768279,72.14413584634417,0.8120835773534457
2025-08-31 20:31:53.800,1756672313800,367.49,368.51,362.97,362.97,414.6,356.9155,17.114636541808636,391.1447730836173,322.68622691638274,68.45854616723454,0.5884403823769457
2025-08-31 20:32:53.800,1756672373800,363.69,366.23,361.99,364.81,695.05,358.41,16.382203759288107,391.17440751857623,325.6455924814238,65.52881503715241,0.5976669576028716
2025-08-31 20:33:53.800,1756672433800,363.85,366.1,358.12,366.1,205.99,360.118,15.216482268987189,390.5509645379744,329.6850354620256,60.86592907594877,0.598281585294388
2025-08-31 20:34:53.800,1756672493800,378.25,379.72,377.83,379.01,588.45,362.30100000000004,14.595293726341282,391.4915874526826,333.1104125473175,58.38117490536513,0.7862052712554166
2025-08-31 20:35:53.800,1756672553800,375.76,379.17,374.11,374.41,909.21,363.983,13.90549081289978,391.7939816257996,336.17201837420043,55.62196325159914,0.6874619195448884
2025-08-31 20:36:53.800,1756672613800,370.91,374.37,366.48,370.69,943.94,365.12600000000003,13.439584658770691,392.0051693175414,338.24683068245866,53.75833863508274,0.6035002223146996
2025-08-31 20:37:53.800,1756672673800,375.99,376.45,374.97,375.48,954.33,366.724,12.609812971201256,391.9436259424025,341.5043740575975,50.439251884805,0.6735949617174597
2025-08-31 20:38:53.800,1756672733800,365.25,365.41,359.76,365.14,844.23,368.031,10.811456351103912,389.65391270220783,346.4080872977922,43.245825404415655,0.43314961680197617
2025-08-31 20:39:53.800,1756672793800,366.64,370.58,366.53,368.68,646.35,369.21799999999996,9.346859084612703,387.91171816922537,350.52428183077456,37.38743633845081,0.48561013932248004
2025-08-31 20:40:53.800,1756672853800,365.46,370.99,364.37,364.37,661.55,370.38800000000003,6.720304348545038,383.8286086970901,356.94739130291,26.881217394180112,0.2761262106639951
2025-08-31 20:41:53.800,1756672913800,361.51,363.09,358.38,363.09,211.81,370.77549999999997,5.990794232576415,382.7570884651528,358.79391153484715,23.96317693030562,0.17927875246456434
2025-08-31 20:42:53.800,1756672973800,369.14,370.92,368.6,370.17,944.73,370.896,5.951053335354,382.798106670708,358.993893329292,23.804213341416016,0.4695011975574568
2025-08-31 20:43:53.800,1756673033800,363.58,366.17,361.99,365.29,843.59,370.829,6.00887230073532,382.8467446014707,358.81125539852934,24.035489202941335,0.26954910494094897
2025-08-31 20:44:53.800,1756673093800,361.69,366.32,358.5,362.29,694.42,370.32149999999996,6.287801285883482,382.89710257176694,357.745897428233,25.151205143533957,0.1806713652818847
2025-08-31 20:45:53.800,1756673153800,361.6,366.08,353.65,362.22,890.08,370.0765,6.510625546808813,383.09775109361766,357.05524890638236,26.0425021872353,0.19832007909551655
2025-08-31 20:46:53.800,1756673213800,350.7,356.9,349.34,350.74,547.0,368.856,7.690541286146593,384.23708257229316,353.4749174277068,30.762165144586334,-0.08890523195790469
2025-08-31 20:47:53.800,1756673273800,353.52,354.2,351.99,351.99,952.72,367.26200000000006,7.718634731352487,382.69926946270505,351.82473053729507,30.87453892540998,0.005352937030224712
2025-08-31 20:48:53.800,1756673333800,354.07,356.15,348.4,355.23,430.26,366.18600000000004,7.825600633430164,381.83720126686035,350.5347987331397,31.302402533720624,0.14999491690142228
2025-08-31 20:49:53.800,1756673393800,355.37,355.47,351.21,353.18,421.84,365.183,8.152614757193684,381.48822951438734,348.87777048561264,32.6104590287747,0.13192790419144906
2025-08-31 20:50:53.800,1756673453800,370.08,375.82,367.91,371.21,458.89,364.85350000000005,7.738495893583184,380.3304917871664,349.3765082128337,30.95398357433271,0.7053532135770333
2025-08-31 20:51:53.800,1756673513800,362.08,363.58,358.07,362.26,148.08,364.81800000000004,7.749212252681514,380.31642450536305,349.31957549463704,30.99684901072601,0.41747548277843044
2025-08-31 20:52:53.800,1756673573800,361.7,365.45,357.48,364.21,229.98,364.788,7.750406170018923,380.28881234003785,349.28718765996217,31.00162468007568,0.48135581583337134
2025-08-31 20:53:53.800,1756673633800,355.28,361.39,350.29,354.99,399.25,364.2325,8.04400716848181,380.32051433696364,348.1444856630364,32.17602867392725,0.2127519964112491
2025-08-31 20:54:53.800,1756673693800,350.13,353.48,346.55,352.15,820.36,362.8895,7.680989160550226,378.2514783211004,347.5275216788996,30.723956642200847,0.15045192176684705
2025-08-31 20:55:53.800,1756673753800,348.57,352.36,346.73,346.73,363.31,361.50550000000004,7.983709384561183,377.47291876912243,345.53808123087765,31.93483753824478,0.037323464310564894
2025-08-31 20:56:53.800,1756673813800,346.01,348.34,345.64,345.64,708.19,360.253,8.420015690089228,377.09303138017845,343.4129686198215,33.68006276035692,0.06612313629058271
2025-08-31 20:57:53.800,1756673873800,342.79,345.37,341.62,341.62,288.03,358.56,8.599384311516076,375.75876862303215,341.36123137696785,34.3975372460643,0.007522882268606644
2025-08-31 20:58:53.800,1756673933800,340.39,343.2,336.8,336.8,774.13,357.143,9.719980020030352,376.5829600400607,337.70303995993925,38.87992008012145,-0.023226384161240655
2025-08-31 20:59:53.800,1756673993800,338.23,339.19,337.51,337.51,628.69,355.58450000000005,10.256849047308476,376.098198094617,335.0708019053831,41.027396189233855,0.059452910035196156
2025-08-31 21:00:53.800,1756674053800,338.11,339.96,336.02,336.02,456.21,354.167,10.916560621383205,376.0001212427664,332.33387875723355,43.66624248553285,0.0844158103136007
